162124	500069	4
127503	623654	4
182854	534283	4
141222	572556	4
177665	557923	4
201907	516078	4
130249	579307	4
166560	559687	4
138220	560056	4
134725	537440	4
127940	590467	4
143592	606949	4
64979	538104	4
94061	576129	4
79285	554817	4
103192	550021	4
198823	538624	4
145758	562414	4
211584	591058	4
139451	549580	4
220224	592068	4
150404	539885	4
142767	538646	4
143912	595772	4
184412	537050	4
55359	623076	4
137197	556522	4
138461	558771	4
80673	566893	4
203667	577260	4
94249	600812	4
145244	561042	4
94458	533883	4
130201	562734	4
98675	580608	4
134422	544300	4
141771	551655	4
141924	558399	4
137316	562151	4
143363	551365	4
197849	575524	4
134261	519275	4
129997	568115	4
170494	560892	4
164453	544085	4
128788	546091	4
88703	577217	4
131109	568012	4
95074	570002	4
232047	522748	4
125548	552424	4
142563	560090	4
118391	553625	4
132497	593125	4
162713	586568	4
122296	566921	4
56907	586609	4
48143	523870	4
104489	542515	4
130582	565948	4
180633	570302	4
241485	523039	5
178005	594957	4
211266	534538	4
137680	555667	4
144401	565666	4
101722	535117	4
115781	594942	4
107160	530936	4
139978	587153	4
179931	536588	4
105353	589239	4
119496	543146	4
142575	517378	4
76661	531044	4
137699	556769	4
154964	554923	4
142516	559062	4
98525	579761	4
163925	576666	4
153326	558408	4
262846	559590	5
102898	592834	4
138349	554238	4
193502	557364	4
202175	495076	4
154162	536416	4
77875	516899	4
163477	561507	4
131874	552586	4
120357	560737	4
119535	551857	4
114108	540537	4
136059	558213	4
121786	564225	4
233105	591646	4
149760	577278	4
139237	548782	4
34795	606311	4
147663	555514	4
108512	525986	4
509279	180548	13
495165	163113	13
474652	193224	13
507786	199578	13
566666	195255	13
506012	178372	13
541435	206637	13
507311	177795	13
461701	188438	13
506069	169723	13
477155	161019	13
505044	180646	13
467697	168082	13
511868	170991	13
500225	177559	13
460616	174810	13
573755	218049	13
543616	144788	13
509804	175714	13
542311	161882	13
475944	189337	13
517750	199025	13
520952	169184	13
559076	190770	13
416763	96639	12
549384	208450	13
549147	171454	13
520880	200955	13
484348	202813	13
487472	166999	13
504728	174541	13
465734	114090	13
570266	188032	13
505584	176135	13
514739	189624	13
500589	181466	13
504096	192493	13
553118	165472	13
502511	205121	13
551798	221411	13
502737	174437	13
513181	177419	13
513010	141058	13
535564	177248	13
514551	176526	13
450030	169537	13
521152	152439	13
505512	203857	13
509928	184873	13
490271	216725	13
529931	180136	13
508228	220433	13
534461	178056	13
508551	174306	13
545365	210090	13
510414	142485	13
507895	177445	13
506288	177990	13
512560	224816	13
454160	102568	13
437116	148591	13
519003	160741	13
509173	178051	13
507674	147431	13
513562	229098	13
473361	185066	13
517580	170329	13
509285	174620	13
510496	174308	13
438860	114065	13
534702	244239	13
504755	150226	13
474135	199330	13
508907	173787	13
509651	149290	13
490956	124550	13
499637	194036	13
515856	148316	13
482568	159010	13
522728	184704	13
493070	189771	13
483807	198925	13
469656	153741	13
470041	102049	13
576965	187481	13
515230	149567	13
469470	189347	13
484678	123623	13
509554	186931	13
480787	147737	13
523036	123677	13
508144	167733	13
515450	173220	13
489378	172861	13
497406	125809	13
514173	139330	13
520809	176718	13
499009	205823	13
509773	148899	13
505117	141877	13
494698	176711	13
501334	163002	13
502500	176532	13
546565	151576	13
520878	209094	13
486891	175164	13
512241	169240	13
569692	182365	13
491382	122267	13
457033	127590	13
535453	200970	13
436641	55171	13
520845	176291	13
496130	178113	13
507473	227670	13
507092	175151	13
493714	173387	13
528826	154067	13
509951	176794	13
505400	160422	13
473316	162622	13
489504	146224	13
516888	152451	13
505128	175022	13
520819	181586	13
506812	167031	13
495032	203929	13
508789	174256	13
502302	210265	13
511106	122518	13
486997	164803	13
535787	199735	13
540364	163758	13
496006	191010	13
497454	172375	13
488330	173837	13
547076	156969	13
509956	141698	13
516084	178725	13
535034	172649	13
529858	213114	13
496384	166644	13
519201	139101	13
575022	213534	13
469404	181944	13
464672	193513	13
491609	180519	13
470314	178936	13
481067	172555	13
508797	176269	13
491145	206344	13
485361	169229	13
474527	107596	13
499643	171625	13
514722	190943	13
474641	81263	13
495995	160032	13
516963	174184	13
521006	163218	13
434581	123267	13
514876	182995	13
501416	172980	13
513991	165072	13
512900	219252	13
510739	121103	13
509522	174376	13
507862	172954	13
512716	181316	13
483423	111797	13
505603	147517	13
482628	171320	13
541790	172616	13
473649	178184	13
520763	250478	13
494000	189403	13
533931	173291	13
485110	150541	13
528679	199079	13
545699	174099	13
517495	186329	13
520461	173217	13
456821	105575	13
495388	156422	13
514934	219169	13
508989	168995	13
500474	169746	13
504511	149234	13
467144	147308	13
512733	174091	13
452791	156805	13
488800	197919	13
593887	210595	13
561725	168220	13
528011	201615	13
514428	222503	13
512051	145220	13
472054	129986	13
507959	166780	13
518068	137556	13
561110	219865	13
563315	215613	13
523779	163905	13
490037	164357	13
519421	154681	13
504373	165819	13
513957	139202	13
486422	178919	13
533351	147778	13
511030	221292	13
496069	102201	13
496491	171534	13
497254	171940	13
518892	165875	13
481083	151953	13
507741	178883	13
486224	196184	13
509039	173839	13
462658	75167	13
519680	208378	13
499676	196897	13
480876	160465	13
521032	177084	13
486034	196122	13
505225	158750	13
485968	123023	13
478442	125560	13
502355	164119	13
502915	183059	13
497211	174121	13
537174	194410	13
505293	194591	13
491442	116195	13
473202	140745	13
505079	219082	13
541455	223176	13
528938	174372	13
528094	178343	13
520759	184923	13
538994	179328	13
507832	181513	13
493897	189627	13
514408	173338	13
514391	156592	13
513362	223841	13
443618	157237	13
477746	163845	13
480571	204150	13
486326	174643	13
505384	174535	13
541220	177840	13
522869	176818	13
497255	188783	13
545240	221008	13
512291	169608	13
576158	210283	13
508099	175066	13
545455	182232	13
537836	177165	13
508597	173640	13
507445	193647	13
524397	239456	13
527753	213985	13
528766	239937	13
481356	162127	13
541498	192746	13
506142	170513	13
494574	198972	13
477901	173288	13
509223	177592	13
532010	176195	13
541006	175198	13
490355	153464	13
566524	179796	13
550216	184337	13
516085	195504	13
523796	219588	13
511118	175212	13
445043	152257	13
497582	190801	13
514622	206979	13
479631	178459	13
496476	140337	13
498389	178069	13
506361	225237	13
519396	177174	13
529409	157228	13
501111	157402	13
514219	167014	13
558307	203307	13
545957	196749	13
508080	175697	13
589900	217899	13
509383	167302	13
474516	189144	13
498730	183037	13
473093	188791	13
471328	176297	13
510901	175806	13
559809	162597	13
499272	168413	13
514981	172608	13
511289	183247	13
455460	153040	13
519962	175210	13
532549	172894	13
516128	178722	13
519113	194925	13
502877	192740	13
520782	134308	13
574369	207483	13
515494	188459	13
486870	146947	13
484395	107291	13
504243	237336	13
483776	213021	13
536623	213083	13
544539	180391	13
502002	166223	13
500801	185558	13
525670	184762	13
481841	209337	13
494317	170837	13
521153	242968	13
473933	191767	13
524502	248106	13
487952	168607	13
460133	173081	13
453261	148432	13
491792	214464	13
497815	165151	13
515348	184750	13
598908	254032	13
558478	213316	13
538228	168834	13
464634	173867	13
518675	175686	13
533566	214619	13
540196	180312	13
500360	213540	13
517882	175467	13
549642	157506	13
511368	173673	13
506815	173387	13
500192	192292	13
533775	163036	13
511484	160453	13
489062	200329	13
537514	179689	13
551867	170425	13
406184	394506	9
417996	408162	9
428667	451233	9
425386	379634	9
388202	405780	9
370955	325071	9
353749	391896	9
398629	401626	9
393402	401018	9
465599	383470	9
400257	404936	9
444610	400247	9
392046	391220	9
410506	395586	9
508805	429073	9
424782	449687	9
384467	407359	9
397399	403186	9
449683	388863	9
387756	435588	9
451753	383440	9
414448	429790	9
394599	409068	9
387330	409037	9
402109	430185	9
393825	453067	9
412111	418466	9
397213	377839	9
361159	436327	9
383075	447616	9
383832	340506	9
402227	414685	9
411957	397796	9
377408	395123	9
417231	381303	9
442915	420573	9
415394	396940	9
420792	430901	9
397791	444527	9
385804	393101	9
384572	388523	9
402069	434868	9
414997	432597	9
392919	405103	9
396150	430329	9
439145	407748	9
401240	354085	9
424228	442208	9
336023	416862	9
351352	362910	9
413549	408517	9
341775	425156	9
424811	413300	9
402677	412615	9
419118	421655	9
354601	358760	9
410682	349328	9
399020	404042	9
392258	405478	9
353941	399967	9
411471	446824	9
397158	370362	9
431117	394746	9
395246	392783	9
400468	405703	9
354094	424230	9
352429	359750	9
358830	431609	9
387039	365758	9
395013	387179	9
400545	404212	9
435067	403802	9
394436	450912	9
376444	371957	9
433463	410297	9
426625	475977	9
424241	452915	9
396520	405610	9
347638	429109	9
374797	407601	9
451670	388347	9
373684	418326	9
412615	403902	9
392428	402295	9
389868	410718	9
383022	409854	9
468350	395883	9
373339	398565	9
383878	376230	9
434815	388041	9
368864	411216	9
321050	422497	9
276794	384458	8
383197	409869	9
381340	409680	9
415521	368125	9
404288	349685	9
367922	415238	9
422056	382193	9
407334	445969	9
373917	427628	9
422261	374345	9
392728	411341	9
336585	420977	9
401730	354294	9
401854	402867	9
401330	395538	9
393903	387227	9
399188	402459	9
389510	370897	9
399858	403574	9
343651	438750	9
388743	388465	9
398246	406245	9
400727	396769	9
399077	403968	9
402071	427626	9
405902	394724	9
383992	398245	9
372230	412488	9
418086	394699	9
400305	466024	9
380458	329635	9
338347	337961	9
411171	426853	9
392447	408539	9
375233	399429	9
385338	440797	9
397764	406712	9
414290	393146	9
394846	407130	9
402252	414628	9
332913	385678	9
396517	394572	9
388479	343648	9
405569	411933	9
444816	409502	9
393659	439272	9
415222	434798	9
396621	381952	9
416893	347737	9
398980	407667	9
404273	429948	9
397851	400846	9
447192	359893	9
350428	392503	9
451853	420873	9
402566	415798	9
362753	369848	9
407188	396576	9
380139	434251	9
409167	449719	9
405470	392374	9
359036	365793	9
398617	402424	9
408714	391412	9
382222	441817	9
403751	385539	9
400548	402390	9
393828	404314	9
373943	376926	9
390182	360941	9
391776	409868	9
342501	336320	9
401923	417123	9
342400	426090	9
405325	407466	9
369480	377148	9
416110	374296	9
401162	412142	9
442931	430123	9
478361	409520	9
401313	405195	9
357466	354094	9
417617	414816	9
417281	410881	9
470047	410943	9
378824	430343	9
369227	397853	9
397918	462032	9
397331	407010	9
427810	400178	9
401708	409924	9
426172	363147	9
401411	414503	9
409823	412908	9
386068	422517	9
398255	405428	9
346358	384801	9
397735	448097	9
348847	425164	9
394761	461494	9
357253	388075	9
402267	410395	9
415233	441297	9
404445	402466	9
408224	399767	9
369044	371649	9
343119	382074	9
416750	435776	9
387103	401925	9
368200	364844	9
393758	439738	9
418623	404382	9
402660	406054	9
427749	457110	9
405356	391545	9
432184	395118	9
322936	368566	9
402710	424367	9
456025	389630	9
395450	407822	9
377941	403683	9
407576	434017	9
348263	386451	9
391966	387214	9
392576	406460	9
380236	460907	9
398153	407081	9
399942	385908	9
398795	472619	9
467535	416014	9
377758	413906	9
398724	404179	9
396710	378698	9
377588	402670	9
408992	462226	9
423371	373970	9
412861	434751	9
403160	392159	9
395168	404189	9
399346	423786	9
409244	460295	9
429515	393708	9
370602	353215	9
356739	417826	9
408147	436628	9
436362	379677	9
399291	386712	9
396081	396707	9
419200	403389	9
383855	390984	9
370252	347498	9
460198	402706	9
418046	358461	9
408500	393942	9
397618	404912	9
392660	395873	9
406739	400918	9
439048	403700	9
392424	375266	9
379128	418858	9
391970	419802	9
389279	424006	9
468907	448885	9
410601	410653	9
396556	406492	9
417795	405673	9
375971	427549	9
414374	439977	9
368363	409733	9
402081	407514	9
399753	404222	9
424840	479570	9
381863	416651	9
394606	401451	9
389520	406500	9
418140	415328	9
387461	394402	9
391384	413273	9
391439	399819	9
365223	422531	9
407189	437102	9
415933	422485	9
402031	426039	9
428513	456990	9
382396	405483	9
368166	429422	9
418636	440000	9
411674	402377	9
424365	371987	9
394159	411676	9
371548	414612	9
460628	434107	9
399717	403257	9
361875	448199	9
393424	399084	9
333682	401078	9
377870	377550	9
405117	364266	9
452398	378671	9
397889	398501	9
424089	352640	9
417494	392231	9
402851	395579	9
376493	366302	9
460684	371809	9
449571	387141	9
405322	414743	9
420489	448078	9
377975	461076	9
492551	434649	9
477323	384551	9
359740	379592	9
429653	438596	9
361814	411086	9
400660	404811	9
410418	409414	9
392162	355397	9
376145	414107	9
371464	328177	9
379593	380662	9
448231	384406	9
404157	406324	9
420616	401526	9
398985	413427	9
400538	407020	9
391530	398743	9
408182	408351	9
435926	408504	9
411090	435389	9
398311	383357	9
409291	431539	9
399460	399410	9
400473	408327	9
399693	395271	9
431437	436764	9
312123	419763	9
411053	432808	9
401616	404245	9
364455	436191	9
407833	402474	9
367864	442851	9
437870	375761	9
308726	371721	9
418996	389541	9
371498	393120	9
407429	399155	9
380749	403860	9
399997	411205	9
377215	418429	9
380202	396671	9
436034	385951	9
395210	357805	9
415136	446807	9
315013	318367	9
372424	413163	9
340966	420480	9
354767	417464	9
387165	404027	9
854654	549222	7
889260	541423	7
870826	524625	7
868025	569296	7
861364	598127	7
825141	535997	7
906640	587296	7
906396	535803	7
887896	558572	7
817776	525600	7
844066	546029	7
848976	558706	7
897131	604582	7
845120	549830	7
872241	556733	7
857818	534525	7
794265	594573	7
857126	548151	7
842786	614034	7
889975	589361	7
841130	529745	7
813561	583156	7
855603	542414	7
887556	531797	7
837032	509264	7
852037	649724	3
793791	581315	7
904450	533427	7
879722	550246	7
839088	528460	7
869369	536868	7
871873	509094	7
900991	497149	7
919544	541255	7
860520	544023	7
863042	557890	7
889805	522039	7
879031	489881	7
852918	552112	7
903840	586229	7
932662	537069	7
908506	549611	7
867533	542290	7
844617	499013	7
862002	534006	7
883981	607581	7
864265	549505	7
883062	547498	7
860870	546516	7
895565	501871	7
843344	604964	7
864059	545894	7
830888	544022	7
858819	544904	7
853562	531620	7
873791	606643	7
859213	538040	7
841843	503359	7
842719	506205	7
847904	574114	7
863859	546898	7
888919	535805	7
855045	547633	7
863102	545783	7
829747	530312	7
850607	565348	7
810277	520837	7
879104	595389	7
840406	538772	7
838367	536676	7
837457	518745	7
861519	531277	7
816056	542574	7
862534	547936	7
808555	600511	7
862571	550965	7
832010	554080	7
882403	534710	7
840020	568424	7
865030	541150	7
846594	522941	7
890223	556874	7
873136	513309	7
846622	553552	7
905770	531812	7
803216	577565	7
914183	620056	7
877510	555087	7
861193	573954	7
840994	578455	7
875640	561262	7
876782	536438	7
849501	552769	7
866973	550375	7
906382	534459	7
822722	553764	7
861656	545794	7
856991	546255	7
865081	551012	7
895680	609341	7
867801	548156	7
846324	557586	7
840059	534876	7
860473	545982	7
937823	540173	7
886532	500026	7
904133	534915	7
880545	506175	7
833499	504718	7
854979	539793	7
818739	545052	7
825596	639465	3
838036	542999	7
846216	528037	7
850790	525740	7
864040	538985	7
869818	543227	7
879309	561548	7
860563	534839	7
846082	541026	7
860151	543055	7
847292	559228	7
838239	576018	7
837307	548214	7
853093	586321	7
884326	479802	7
838978	622330	7
842903	567914	7
832490	450680	7
844948	563321	7
859577	544625	7
908409	591215	7
819843	570485	7
875625	599766	7
887780	536497	7
884613	507507	7
849858	524682	7
846741	539481	7
870630	516603	7
843111	581603	7
869718	536928	7
857648	511640	7
881571	532467	7
860230	528054	7
861966	562885	7
898736	548642	7
961951	577029	7
866878	501919	7
874791	559085	7
874239	594786	7
915504	527751	7
758172	608152	7
859515	505303	7
861033	507671	7
837880	444574	7
827672	545966	7
869960	562146	7
858151	548242	7
877440	529137	7
821835	564313	7
846371	578530	7
829482	475863	7
860507	526669	7
878696	530134	7
837312	572687	7
886773	509047	7
879805	547494	7
859679	541785	7
910683	612854	7
860863	546060	7
874110	541972	7
790149	565157	7
873984	580836	7
873742	448214	7
894785	440382	7
874312	574582	7
879902	518647	7
851462	526597	7
839012	550376	7
808097	502521	7
879500	590791	7
864721	548447	7
866044	584750	7
876151	582116	7
819250	517655	7
807278	566392	7
872033	558924	7
894268	532597	7
846752	613846	7
850478	566230	7
849777	531138	7
823584	568458	7
823202	619103	7
843715	568319	7
861023	545953	7
889743	560547	7
862785	579661	7
880833	537039	7
854374	550707	7
842616	515205	7
860721	547751	7
831024	505776	7
829240	591428	7
860384	555572	7
853348	525893	7
849118	571562	7
856167	542249	7
853874	560250	7
838808	524944	7
814561	575281	7
773292	531652	7
891515	520429	7
805884	549492	7
833437	556713	7
843432	490725	7
791355	529644	7
865157	562132	7
920249	551171	7
808777	512952	7
898916	630099	7
863706	491401	7
857231	551055	7
877413	541536	7
838821	563842	7
854037	528890	7
824475	518063	7
857360	562228	7
856437	532452	7
862117	600081	7
839280	539324	7
885379	603686	7
859185	553000	7
865020	550686	7
882007	593653	7
861027	546004	7
846772	509036	7
844627	556401	7
861069	548327	7
854342	541611	7
844086	531300	7
923996	594948	7
832154	559403	7
803202	549001	7
856619	544008	7
897286	558004	7
851216	516166	7
858537	548576	7
828001	524067	7
849327	548496	7
858278	544519	7
793875	473793	7
766617	548142	7
847728	576707	7
858418	546935	7
816840	539239	7
852687	540692	7
861927	562723	7
892382	513991	7
811745	461099	7
800152	576217	7
870139	566584	7
859492	572224	7
830226	483466	7
850674	533083	7
834632	541216	7
899052	526048	7
925485	596955	7
893145	551400	7
839493	521150	7
883434	581923	7
873380	495161	7
765011	607246	7
898578	612291	7
906772	510158	7
858325	586062	7
795909	462864	7
812634	554848	7
846841	533595	7
810817	509540	7
826192	577784	7
856552	545271	7
848628	503773	7
784291	581417	7
890613	567037	7
870936	575427	7
851166	532382	7
871544	592403	7
870337	534303	7
819580	545900	7
912649	498734	7
870214	556246	7
853279	560714	7
857319	543529	7
878519	606677	7
858057	542933	7
860375	544804	7
888111	525539	7
892877	544283	7
788776	582930	7
875311	542259	7
875248	462524	7
835831	555864	7
885828	586348	7
916704	609548	7
893991	544467	7
866352	535933	7
872247	494281	7
832372	600070	7
902302	514170	7
877298	565604	7
873636	510687	7
854818	554389	7
915666	506439	7
905849	524809	7
862062	545736	7
871981	649086	3
900829	590250	7
859419	546754	7
855983	534803	7
916082	517633	7
874877	535143	7
885963	528959	7
853439	518568	7
855177	626376	7
814249	488483	7
857283	548467	7
865489	548920	7
913686	576892	7
880275	564545	7
861381	546835	7
880958	588608	7
868979	528502	7
872237	555834	7
861868	549168	7
836951	546244	7
836874	555991	7
769546	554722	7
855074	542557	7
868128	568529	7
878859	540155	7
852267	498220	7
874125	543036	7
846646	548548	7
851517	541076	7
806888	492319	7
831779	577161	7
860259	545444	7
892423	530999	7
838442	506780	7
853291	557685	7
730887	825972	2
645233	927201	2
645563	819480	2
573324	878802	2
693699	822637	2
649412	856993	2
684558	878573	2
656658	854609	2
651506	856097	2
618405	842859	2
667280	765619	2
600996	890782	2
674463	862486	2
676694	851597	2
620685	880813	2
716590	874975	2
721401	951880	2
657094	857640	2
644693	867371	2
633601	861482	2
673646	857346	2
657184	855509	2
708244	871834	2
659081	860560	2
657811	885904	2
642843	909185	2
709303	897538	2
610505	851476	2
612648	772280	2
673196	812941	2
673267	883727	2
694451	863981	2
678869	902492	2
690018	819280	2
677983	890077	2
639997	865965	2
709254	847444	2
679799	858680	2
664355	831472	2
659166	861665	2
692386	863386	2
688076	833905	2
680506	840053	2
641840	886745	2
673292	857105	2
622212	860015	2
736557	897961	2
668234	886696	2
675013	876331	2
675902	853961	2
695092	820091	2
730287	897070	2
691716	873426	2
722404	952207	2
678606	878004	2
664156	846474	2
688118	911574	2
674492	861230	2
675382	836312	2
664639	925795	2
626334	852383	2
669690	842110	2
653177	819935	2
674265	861435	2
677404	883871	2
672212	860894	2
715956	900724	2
674236	877152	2
679818	860064	2
578509	923881	2
680381	823757	2
720629	816515	2
640210	902029	2
671772	860357	2
618009	867493	2
672628	882986	2
680261	863401	2
682100	853708	2
681049	846975	2
668567	856554	2
656957	871011	2
662293	872590	2
673953	835926	2
718544	888401	2
648590	917839	2
699124	824089	2
668367	855686	2
675866	868784	2
700098	894685	2
683156	877209	2
661357	801817	2
789095	895634	2
673332	857517	2
627452	835854	2
672059	860501	2
665048	854911	2
683580	872374	2
668839	882598	2
682510	905902	2
671235	856653	2
680228	843225	2
662249	918050	2
674961	865594	2
679211	886670	2
676220	858214	2
567861	856582	2
668228	858122	2
682241	850176	2
712262	856869	2
671325	856592	2
680592	858526	2
683098	847245	2
646816	829778	2
675633	863416	2
677551	860007	2
683656	842406	2
678195	860537	2
700747	821557	2
679054	898217	2
676360	866112	2
665308	868551	2
665775	845662	2
660459	860658	2
670119	859029	2
672068	874862	2
644301	925034	2
704574	866263	2
665660	828338	2
680579	836946	2
682053	853410	2
672544	859978	2
713088	880834	2
680969	838864	2
674151	853540	2
664903	839150	2
641902	755287	2
683610	910782	2
676962	897430	2
594720	848457	2
658748	777680	2
700341	869730	2
640432	837036	2
668519	860048	2
672668	861428	2
638004	837697	2
673071	856021	2
668772	858570	2
636871	929410	2
599612	859210	2
739318	810528	2
654937	781879	2
663095	949045	2
658734	883214	2
647968	877873	2
682699	851115	2
684739	884934	2
667620	855461	2
616281	845406	2
697161	840318	2
679237	862389	2
664260	859029	2
674121	858589	2
700962	927047	2
723397	859761	2
648230	857418	2
677896	867053	2
680828	839011	2
680757	826912	2
673826	880137	2
694897	834591	2
683585	905984	2
671609	815681	2
669748	863109	2
674659	860894	2
659734	844127	2
656156	868643	2
653258	860766	2
684131	898331	2
666516	859837	2
655237	871554	2
653592	959882	2
659280	845579	2
646422	900526	2
627580	840406	2
604546	847329	2
631316	837043	2
705518	925936	2
662898	884734	2
718088	852181	2
666315	872311	2
710082	881600	2
674433	860605	2
685821	816579	2
678856	850293	2
669427	846395	2
687043	806921	2
657981	866945	2
676480	860779	2
704065	832648	2
669178	866011	2
693783	860206	2
683027	876064	2
670957	810768	2
674134	908464	2
637665	858741	2
664325	877878	2
664025	801796	2
672800	874378	2
685124	873363	2
674496	870664	2
684602	823981	2
677769	841641	2
651576	865180	2
650720	817440	2
674472	860330	2
673028	860593	2
683413	861559	2
669638	842011	2
674365	860819	2
687360	862438	2
662684	813662	2
673242	886958	2
674311	859933	2
595580	798572	2
636769	854047	2
685551	798742	2
663945	828490	2
717187	883275	2
706906	885612	2
675988	841317	2
671976	864630	2
669366	869654	2
651216	815098	2
676767	832479	2
657879	857942	2
665828	868934	2
674905	876286	2
640000	863831	2
672818	881943	2
634800	823669	2
658590	886551	2
639463	847461	2
625416	868848	2
672266	862875	2
723173	872525	2
688098	908495	2
673410	863889	2
679788	889464	2
615826	863168	2
598671	854219	2
753254	840123	2
669430	905798	2
726847	875488	2
648443	845340	2
674114	970756	2
675551	956849	2
677459	896720	2
634004	895206	2
653745	809028	2
682420	846881	2
666636	858686	2
682481	879399	2
656834	885944	2
718257	857481	2
672598	856928	2
693997	774817	2
612392	916853	2
671444	860206	2
671404	857240	2
689628	868984	2
704570	845515	2
652233	886054	2
705929	851313	2
682315	843851	2
667131	849230	2
707894	904500	2
649345	864613	2
629998	877765	2
659542	840985	2
621278	888326	2
682304	876841	2
679747	860939	2
663049	843538	2
672876	844123	2
689948	850548	2
696257	894819	2
629377	853726	2
658034	897179	2
696808	866039	2
699668	863774	2
669697	859388	2
606506	766728	2
672474	868765	2
697011	856357	2
708262	945359	2
653181	886417	2
674521	861127	2
729194	856897	2
663168	859429	2
644843	838626	2
672797	843231	2
680677	868629	2
614497	830844	2
646671	857872	2
679242	853941	2
665697	929571	2
749941	916922	2
602365	916673	2
684537	843821	2
694308	904062	2
731712	878998	2
667713	847241	2
730383	879136	2
689363	817577	2
728743	850843	2
683941	915579	2
722463	882675	2
670519	870010	2
683252	858182	2
669288	860515	2
675357	870850	2
673449	860643	2
687325	883004	2
603472	894573	2
669713	851017	2
693362	837786	2
605535	925341	2
687078	791051	2
672387	800443	2
683048	937776	2
713579	879202	2
571669	873544	2
695260	824882	2
702654	841548	2
601619	825604	2
564416	878492	2
703773	870419	2
674931	870112	2
673140	864863	2
681053	892766	2
683321	873932	2
701017	931252	2
645677	814395	2
677362	853471	2
659046	930099	2
665426	853940	2
691827	863963	2
650661	861267	2
599647	858702	2
684091	842566	2
